evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
3,1,11,-28.0,-0.18325624077139477,-0.1857255040874473,3.0486306620016784e-06,1,5,7.096933531263153e-06,1.318090911972547e-06,1,,0.00012625279257574127,-0.000300139731069687
3,1,12,-35.0,-0.18851263219399492,-0.1872068467987231,8.525377492519017e-07,1,5,3.813725147989136e-06,7.139581823523145e-07,1,,-4.313218715659164e-05,0.00012249016785652363
3,1,13,-41.0,-0.1859119715816313,-0.18837082605856903,3.022982669381069e-06,1,5,1.8406784998044476e-06,3.4673076773628075e-07,1,,5.6219969788631234e-05,-0.00016441512418727516
3,1,14,-46.5,-0.18860935668510956,-0.18937955308653373,2.9660124838226086e-07,1,5,1.5927803590651271e-06,3.0164051301184713e-07,1,,1.1915404468140394e-05,-3.5060354019840407e-05
4,2,0,-1.0,-0.008122387304030951,-0.0023450760866753997,1.6688662451091016e-05,1,9,0.0,0.0,1,,-0.01226513944403997,-0.0001744415505035827
4,2,1,-2.0,-0.02789442154196056,-0.020866631482068233,2.4694916562961912e-05,1,9,0.0,0.0,1,,-0.08452938847730761,-0.009666462387249554
4,2,2,-3.0,-0.061296974539645534,-0.06526190871438846,7.860351505022454e-06,1,8,0.0,0.0,1,,0.060734714376553034,0.02381866295731246
4,2,3,-4.0,-0.10806108394883196,-0.10833855245871434,3.849438698816522e-08,1,8,0.0,0.0,1,,0.0028786131969546504,0.0021678413806196432
4,2,4,-5.0,-0.13548126398906657,-0.1382203547128421,3.7513089965373636e-06,1,7,0.0,0.0,1,,0.017225398369649005,0.018680230754776962
4,2,5,-6.5,-0.15931503094253247,-0.162549315148751,5.23029716329934e-06,1,6,4.3377022044570207e-07,7.050908285011204e-08,1,,0.008453597989902034,0.011805875721279795
4,2,6,-8.0,-0.1716718651389106,-0.17301249176942277,8.986398812214182e-07,1,6,1.542728862849237e-06,2.6691177645865594e-07,1,,0.0014661287099888335,0.002090731119785826
4,2,7,-10.0,-0.17359786690865228,-0.17827166984695947,1.092221695305796e-05,1,5,5.641569015220292e-06,1.0057376028382858e-06,1,,0.0019012480527928104,0.0018328238980362603
4,2,8,-13.0,-0.18080749195004384,-0.18092431297638117,6.823576097186436e-09,1,5,6.011871511450947e-06,1.0877002620257592e-06,1,,2.2427252625310056e-05,2.6780659971448194e-06
4,2,9,-17.0,-0.1820896560953913,-0.18267674823611607,1.7233859085072626e-07,1,5,4.413342333309746e-06,8.062185844204262e-07,1,,7.556779921857175e-05,-4.813894936788595e-05
4,2,10,-22.0,-0.18910360027324252,-0.18424343556175551,1.1810600511389774e-05,1,5,3.197907043505642e-06,5.891952644943022e-07,1,,-0.00040521874921261116,0.0005757788045708174
4,2,11,-28.0,-0.18325624077139477,-0.185726032528802,3.0499356624785946e-06,1,5,2.5316230001154837e-06,4.701894860126288e-07,1,,0.00012705482395518005,-0.00030838701584069695
4,2,12,-35.0,-0.18851263219399492,-0.18720746919860645,8.517252222650065e-07,1,5,1.5561900219775653e-06,2.91330848972704e-07,1,,-4.331112261908542e-05,0.0001256546066859314
4,2,13,-41.0,-0.1859119715816313,-0.1883713080194641,3.0241678572288035e-06,1,5,7.328221103818539e-07,1.3804276063900112e-07,1,,5.642418125125159e-05,-0.0001686224510932166
4,2,14,-46.5,-0.18860935668510956,-0.18937986988773445,2.9684529770852e-07,1,5,7.519727384952926e-07,1.4240860646275166e-07,1,,1.1941294108534166e-05,-3.591311284472333e-05
5,3,0,-1.0,-0.008122387304030951,-0.0023042716912806977,1.6925234641664e-05,1,8,0.0,0.0,1,,-0.012375508880129461,-0.0001735427692538925
5,3,1,-2.0,-0.02789442154196056,-0.020556926699309957,2.6919415282963363e-05,1,9,0.0,0.0,1,,-0.08924465330804736,-0.01029493006935025
5,3,2,-3.0,-0.061296974539645534,-0.06457810648718687,5.38291342858843e-06,1,8,0.0,0.0,1,,0.05157052787808482,0.02153440783386315
5,3,3,-4.0,-0.10806108394883196,-0.10758889246608795,1.1148239818800563e-07,1,8,0.0,0.0,1,,-0.005180513662615093,-0.004385909307143734
5,3,4,-5.0,-0.13548126398906657,-0.13762598102444845,2.2999055809292202e-06,1,7,0.0,0.0,1,,0.013918254682107733,0.01765251738420206
5,3,5,-6.5,-0.15931503094253247,-0.16224090444879635,4.280367887330254e-06,1,6,0.0,0.0,1,,0.007882955193220787,0.013372952657039288
5,3,6,-8.0,-0.1716718651389106,-0.17288111003746442,7.311366123412244e-07,1,6,0.0,0.0,1,,0.0013563711122075127,0.002383838049424242
5,3,7,-10.0,-0.17359786690865228,-0.1782355554474131,1.0754077491270275e-05,1,5,1.818998984229952e-07,3.242103532863361e-08,1,,0.0019219769384017954,0.0023904085781781795
5,3,8,-13.0,-0.18080749195004384,-0.18092041626461416,6.37595041052343e-09,1,5,8.92531317632415e-08,1.614771519276026e-08,1,,2.1589879739226565e-05,3.593142170356285e-06
5,3,9,-17.0,-0.1820896560953913,-0.18267989590928677,1.741915189540079e-07,1,5,6.723336570581193e-08,1.2282185074541374e-08,1,,7.482444829020356e-05,-3.6962632555069505e-05
5,3,10,-22.0,-0.18910360027324252,-0.18424989759082602,1.1779214864646542e-05,1,5,5.088012003971145e-08,9.374657383709462e-09,1,,-0.00039702751725850626,0.000631012715612409
5,3,11,-28.0,-0.18325624077139477,-0.18573362093797235,3.0687062448762697e-06,1,5,1.934396469534429e-07,3.592825301157454e-08,1,,0.0001223053206915647,-0.00034904937142457327
5,3,12,-35.0,-0.18851263219399492,-0.18721343748456482,8.439534465048978e-07,1,5,6.036177672525354e-08,1.1300536395530969e-08,1,,-4.05928113670849e-05,0.00014154885873651592
5,3,13,-41.0,-0.1859119715816313,-0.18837556213270987,3.034639201684515e-06,1,5,8.152450489174891e-08,1.5357224436574057e-08,1,,5.253925078330005e-05,-0.00018933224553119494
5,3,14,-46.5,-0.18860935668510956,-0.1893827367236755,2.99058342025016e-07,1,5,1.3269815696195268e-07,2.5130743458445792e-08,1,,1.0956846315178589e-05,-3.9782558359455615e-05
6,4,0,-1.0,-0.008122387304030951,-0.002347082171980435,1.6677074684144384e-05,1,8,0.0,0.0,1,,-0.012234552117257083,-0.00017590244095673851
6,4,1,-2.0,-0.02789442154196056,-0.020673797973042706,2.6068702362007247e-05,1,8,0.0,0.0,1,,-0.08651230375485108,-0.01052089434467975
6,4,2,-3.0,-0.061296974539645534,-0.06421041681037401,4.244072932433953e-06,1,8,0.0,0.0,1,,0.0454664894299365,0.021941032892933435
6,4,3,-4.0,-0.10806108394883196,-0.10675699751570794,8.503207125290991e-07,1,7,8.835035599517721e-08,9.432018735489045e-09,1,,-0.014420181949672818,-0.015915482794210116
6,4,4,-5.0,-0.13548126398906657,-0.13677203793496273,8.330486897025323e-07,1,7,6.538949510281774e-08,8.943454504750648e-09,1,,0.008452385539876296,0.015430719984801364
6,4,5,-6.5,-0.15931503094253247,-0.1617240996086572,2.9018059190534523e-06,1,7,0.0,0.0,1,,0.006512478931499755,0.017424680674919008
6,4,6,-8.0,-0.1716718651389106,-0.17265127381527742,4.796206776729253e-07,1,6,5.075856737605876e-07,8.763531314515127e-08,1,,0.0010917109623826615,0.0032128728763594896
6,4,7,-10.0,-0.17359786690865228,-0.17817657512474772,1.0482284464063562e-05,1,6,4.3725014646523965e-07,7.790773356997072e-08,1,,0.001857304493859975,0.0041279964869432575
6,4,8,-13.0,-0.18080749195004384,-0.18092052321025312,6.388032892183577e-09,1,5,3.7529521155077335e-06,6.789860603206854e-07,1,,2.0081275847076012e-05,1.9534214047674333e-05
6,4,9,-17.0,-0.1820896560953913,-0.18269132375352695,1.8100198542355707e-07,1,5,3.496881319242563e-06,6.388498772214035e-07,1,,6.993390605076164e-05,-5.0809321644349136e-05
6,4,10,-22.0,-0.18910360027324252,-0.18426583186263595,1.170200159732939e-05,1,5,2.9824579766698784e-06,5.495651000664292e-07,1,,-0.00035102470412322703,0.0007059946026098562
6,4,11,-28.0,-0.18325624077139477,-0.18575055662868517,3.110805797965454e-06,1,5,2.166480731012802e-06,4.0242500171094875e-07,1,,0.00010345766380450894,-0.00043597745328473206
6,4,12,-35.0,-0.18851263219399492,-0.18722642377740292,8.271660454553639e-07,1,5,1.3773687036748583e-06,2.5787981661196113e-07,1,,-3.214395060533301e-05,0.00017633486949266252
6,4,13,-41.0,-0.1859119715816313,-0.18838458968625485,3.056920145658803e-06,1,5,9.93601569498495e-07,1.871792239815928e-07,1,,4.065913307562766e-05,-0.00023302932353163784
6,4,14,-46.5,-0.18860935668510956,-0.18938863173172474,3.036347991374207e-07,1,5,4.603771878861345e-07,8.719020569425417e-08,1,,8.111617639023228e-06,-4.6987934868912267e-05
7,5,0,-1.0,-0.008122387304030951,-0.002645294763649697,1.499927134794987e-05,1,7,0.0,0.0,1,,-0.011386884547305852,-0.00018654105488513013
7,5,1,-2.0,-0.02789442154196056,-0.022134433585303953,1.658873063041557e-05,1,8,0.0,0.0,1,,-0.0630617258685283,-0.008863959891333916
7,5,2,-3.0,-0.061296974539645534,-0.06532503768384337,8.112646346822772e-06,1,8,0.0,0.0,1,,0.056366213814570944,0.03525945971442069
7,5,3,-4.0,-0.10806108394883196,-0.10643572496629843,1.3208959110512677e-06,1,8,0.0,0.0,1,,-0.016641628812322392,-0.02988191788780637
7,5,4,-5.0,-0.13548126398906657,-0.1356064538220674,7.836247143422943e-09,1,7,6.050325157618737e-08,8.204631390951178e-09,1,,0.0007700205306012997,0.0030361458214841763
7,5,5,-6.5,-0.15931503094253247,-0.16062868201949884,8.628395760082628e-07,1,6,3.0119276044270847e-06,4.838019614372691e-07,1,,0.0034349572789755803,0.027369796838837588
7,5,6,-8.0,-0.1716718651389106,-0.172072317706275,8.018112935503697e-08,1,5,2.487774969000718e-05,4.2807720484761e-06,1,,0.0004188196216099193,0.004604200266323183
7,5,7,-10.0,-0.17359786690865228,-0.17800644127622792,9.717763977216337e-06,1,5,2.0719663798810307e-05,3.6882336172661123e-06,1,,0.0015671907713311164,0.01718527101736667
7,5,8,-13.0,-0.18080749195004384,-0.18090631573310367,4.8830700490712695e-09,1,6,3.94642671030431e-06,7.139335164718652e-07,1,,1.3357406140242496e-05,0.0001291544199621328
7,5,9,-17.0,-0.1820896560953913,-0.18270483357708842,1.892216669939474e-07,1,5,1.2072890543456588e-05,2.2057754575366406e-06,1,,5.094604653068124e-05,0.00015773934039825725
7,5,10,-22.0,-0.18910360027324252,-0.18429060745095036,1.1582449953715956e-05,1,5,9.048627700641763e-06,1.6675770955487668e-06,1,,-0.00023122853955442473,7.807815918340925e-05
7,5,11,-28.0,-0.18325624077139477,-0.1857809944382255,3.187190539087864e-06,1,5,5.752925569777628e-06,1.0687842332823827e-06,1,,5.852734246445798e-05,-0.0005743825468905402
7,5,12,-35.0,-0.18851263219399492,-0.18725026678227946,7.967832163470991e-07,1,5,3.0786236363575904e-06,5.764730972301901e-07,1,,-1.4613866353227765e-05,0.0002730569574975835
7,5,13,-41.0,-0.1859119715816313,-0.1884002749442715,3.095826812266008e-06,1,5,1.6657943171507478e-06,3.138361073518059e-07,1,,1.6140084915721442e-05,-0.0003386462378862538
7,5,14,-46.5,-0.18860935668510956,-0.18939799596723023,3.109759586507629e-07,1,5,8.99518344332427e-07,1.7036697175232263e-07,1,,2.7124599233993043e-06,-5.8811859979097737e-05
8,6,0,-1.0,-0.008122387304030951,-0.0030370874131601805,1.2930137490045023e-05,1,8,0.0,0.0,1,,-0.010317080570258775,-0.00019561593496706859
8,6,1,-2.0,-0.02789442154196056,-0.02405817983243133,7.358375226966531e-06,1,9,0.0,0.0,1,,-0.037552108745285286,-0.006012756133321045
8,6,2,-3.0,-0.061296974539645534,-0.06747574292213214,1.9088589362208502e-05,1,8,0.0,0.0,1,,0.0746693988334319,0.05381007025603091
8,6,3,-4.0,-0.10806108394883196,-0.10753916568660198,1.3619933622459763e-07,1,8,0.0,0.0,1,,-0.004681820503409636,-0.010584368668998069
8,6,4,-5.0,-0.13548126398906657,-0.13568079087323331,1.9905488752700266e-08,1,8,0.0,0.0,1,,0.001110400073822606,0.006626511728783202
8,6,5,-6.5,-0.15931503094253247,-0.16000661666417867,2.391454051928765e-07,1,8,0.0,0.0,1,,0.0017539889144881787,0.029232440890807395
8,6,6,-8.0,-0.1716718651389106,-0.17155715275861463,6.579465096393528e-09,1,7,9.744700745523202e-08,1.67177311438671e-08,1,,-0.0001166893724556376,-0.003756884984315715
8,6,7,-10.0,-0.17359786690865228,-0.1778001360744075,8.829533070722719e-06,1,6,3.940970436816844e-06,7.00705079931252e-07,1,,0.0013852687194878986,0.06080568349511009
8,6,8,-13.0,-0.18080749195004384,-0.18085518225520034,1.1371826029322624e-09,1,5,1.883567872396996e-05,3.4065301085239863e-06,1,,5.045203877663379e-06,0.0002041529921736594
8,6,9,-17.0,-0.1820896560953913,-0.18268627699205078,1.779782471657174e-07,1,5,1.5439261898298705e-05,2.8205412757054127e-06,1,,3.578968218122747e-05,0.0013845882337307253
8,6,10,-22.0,-0.18910360027324252,-0.18428630923642847,1.1603146466682502e-05,1,5,1.0728141080107618e-05,1.9770495246207442e-06,1,,-0.0001545400944024657,-0.006164546208633137
8,6,11,-28.0,-0.18325624077139477,-0.18578985680695073,3.2096051078134398e-06,1,5,5.598493243689607e-06,1.0401432580797731e-06,1,,3.135374499043581e-05,0.0005659319603941299
8,6,12,-35.0,-0.18851263219399492,-0.18726030539644056,7.841612039357115e-07,1,5,2.4096221106422197e-06,4.5122657232887775e-07,1,,-5.401761871305224e-06,0.00020967264339445855
8,6,13,-41.0,-0.1859119715816313,-0.1884064080943811,3.11110675807247e-06,1,5,1.2449352162542587e-06,2.3455377240466646e-07,1,,4.6345127131254e-06,-0.0003101234767920234
8,6,14,-46.5,-0.18860935668510956,-0.18940119054892735,3.135004339431599e-07,1,5,6.033522373171549e-07,1.142756320682281e-07,1,,6.712345435267909e-07,-5.284912706562096e-05
9,7,0,-1.0,-0.008122387304030951,-0.002925229201126964,1.3505226173290171e-05,1,6,2.044955676500113e-06,5.981976292784852e-09,1,,-0.010632289781952277,-0.00019361347823930878
9,7,1,-2.0,-0.02789442154196056,-0.023515708619296447,9.586563429553602e-06,1,7,0.0,0.0,1,,-0.04430479582999586,-0.00684961767305693
9,7,2,-3.0,-0.061296974539645534,-0.0668305580429619,1.5310273194087877e-05,1,7,4.202594794925313e-08,2.808617671767877e-09,1,,0.06978383298230362,0.04883571943746374
9,7,3,-4.0,-0.10806108394883196,-0.10710873320990162,4.53485964970607e-07,1,7,1.0956369033216677e-08,1.1735228205855819e-09,1,,-0.008932654988193385,-0.019404782211635673
9,7,4,-5.0,-0.13548126398906657,-0.13547975545512925,1.137837319607705e-12,1,6,2.9144641650812114e-07,3.948510074458511e-08,1,,-1.429164711073067e-06,-5.025984880836801e-05
9,7,5,-6.5,-0.15931503094253247,-0.16001561514560242,2.4540911279600893e-07,1,5,4.6957617076609586e-06,7.513951982285327e-07,1,,0.0018261383452506457,0.02720680246764576
9,7,6,-8.0,-0.1716718651389106,-0.1716125716475497,1.7578590587845426e-09,1,5,4.774832980240389e-06,8.194213669265871e-07,1,,-5.705954605584511e-05,-0.0018202222548367216
9,7,7,-10.0,-0.17359786690865228,-0.177829915410359,8.955117260393173e-06,1,5,6.691490363927453e-06,1.1899471653864513e-06,1,,0.0014266143155947238,0.049812899195181684
9,7,8,-13.0,-0.18080749195004384,-0.18086507635334997,1.6579817520284086e-09,1,5,5.471419478307491e-06,9.895887017052907e-07,1,,4.6995548357168555e-06,0.0005377226333101295
9,7,9,-17.0,-0.1820896560953913,-0.18269127371066526,1.809718775043029e-07,1,5,4.330617718603893e-06,7.911660669657206e-07,1,,3.8810060151883335e-05,0.0009991942935281928
9,7,10,-22.0,-0.18910360027324252,-0.18428892778835088,1.1590535568384347e-05,1,5,3.124432728413353e-06,5.757983574661285e-07,1,,-0.00016845878175519364,-0.00409080267846895
9,7,11,-28.0,-0.18325624077139477,-0.18578975742320114,3.209353312490367e-06,1,5,1.8969437444151769e-06,3.524327181203546e-07,1,,3.5868004419349384e-05,9.771610784315514e-05
9,7,12,-35.0,-0.18851263219399492,-0.18725938114552307,7.853190952472328e-07,1,5,9.643172163599208e-07,1.8057744516353225e-07,1,,-6.659473347829699e-06,0.0002575021196408474
9,7,13,-41.0,-0.1859119715816313,-0.1884058195838652,3.109638929125777e-06,1,5,5.212163583206972e-07,9.82001951699285e-08,1,,6.006279682006144e-06,-0.0003392698469281454
9,7,14,-46.5,-0.18860935668510956,-0.18940089163527454,3.1326378866520014e-07,1,5,2.6557522702685483e-07,5.030018479512677e-08,1,,8.941252873931244e-07,-5.678886863708692e-05
10,8,0,-1.0,-0.008122387304030951,-0.002916415656276191,1.3551070398613091e-05,1,5,2.086953309688899e-06,6.086436008401891e-09,1,,-0.010664473813628833,-0.0001934807928665868
10,8,1,-2.0,-0.02789442154196056,-0.0234692664487683,9.790998799403466e-06,1,6,9.402728072262771e-07,2.20675337968268e-08,1,,-0.04495771272799922,-0.006926663711560663
10,8,2,-3.0,-0.061296974539645534,-0.06675907254790457,1.4917257325914054e-05,1,5,5.3296772515110545e-06,3.558062066227885e-07,1,,0.06927774326996707,0.04839150994479142
10,8,3,-4.0,-0.10806108394883196,-0.10702784465075167,5.337917235487517e-07,1,5,5.594839219698542e-06,5.988069330803425e-07,1,,-0.009799501353962844,-0.021231194769724793
10,8,4,-5.0,-0.13548126398906657,-0.13538954424713256,4.20625553019472e-09,1,5,3.3246123818514835e-06,4.5011925164928357e-07,1,,-0.0005497497339366316,-0.0030373357116663022
10,8,5,-6.5,-0.15931503094253247,-0.15992531526615483,1.8622347782997801e-07,1,5,3.3931527209736474e-06,5.426510186479216e-07,1,,0.0016149892001607717,0.025061231444753702
10,8,6,-8.0,-0.1716718651389106,-0.1715499750398762,7.428598121105563e-09,1,5,3.887910719644395e-06,6.669709869122631e-07,1,,-0.00012981370522904207,-0.003950505396746605
10,8,7,-10.0,-0.17359786690865228,-0.17780404340821274,8.845960372721482e-06,1,5,3.725344643444899e-06,6.623813406936296e-07,1,,0.0014385013135740513,0.055318800450667345
10,8,8,-13.0,-0.18080749195004384,-0.18085741530108906,1.246170489763432e-09,1,5,3.0052393214744006e-06,5.435198160430588e-07,1,,4.899476821599236e-06,0.0003414259428384146
10,8,9,-17.0,-0.1820896560953913,-0.18268751128187444,1.7871541200272857e-07,1,5,2.363952544585762e-06,4.3186460715882724e-07,1,,3.835259555844021e-05,0.0011577179097032478
10,8,10,-22.0,-0.18910360027324252,-0.18428702235534541,1.1599711419585014e-05,1,5,1.6796083517307214e-06,3.0953002186362433e-07,1,,-0.00016652910036094978,-0.005001548719939665
10,8,11,-28.0,-0.18325624077139477,-0.18578961189682658,3.2089846295861e-06,1,5,1.049163274533554e-06,1.9492363759199272e-07,1,,3.4760321793106375e-05,0.0002905901560423289
10,8,12,-35.0,-0.18851263219399492,-0.18725978498574364,7.848130636108508e-07,1,5,5.146994539819885e-07,9.638250908494683e-08,1,,-6.226592894421084e-06,0.0002417363656376742
10,8,13,-41.0,-0.1859119715816313,-0.18840609330677904,3.110321589929727e-06,1,5,2.779700327228977e-07,5.237124792167869e-08,1,,5.498881508022429e-06,-0.00033336245549422624
10,8,14,-46.5,-0.18860935668510956,-0.18940103167810424,3.1337464726541966e-07,1,5,1.2451042615866296e-07,2.3582403169131183e-08,1,,8.101968477560767e-07,-5.6359931836870456e-05
11,9,0,-1.0,-0.008122387304030951,-0.0029194787594435507,1.3535128661670173e-05,1,5,1.1804046194352897e-06,3.446170281865696e-09,1,,-0.01065506511235947,-0.00019362233692573786
11,9,1,-2.0,-0.02789442154196056,-0.02347240782251155,9.7771026674984e-06,1,5,3.860927659785129e-06,9.062561850264883e-08,1,,-0.04496357507329179,-0.00694297424628591
11,9,2,-3.0,-0.061296974539645534,-0.06670208881016484,1.4607630138686127e-05,1,5,4.258158340424136e-06,2.8402926523229954e-07,1,,0.06862624102795703,0.04859758151455137
11,9,3,-4.0,-0.10806108394883196,-0.10686014764431448,7.211240037540844e-07,1,5,6.3982609261170576e-06,6.837234818729554e-07,1,,-0.01148233691830366,-0.025803183206540847
11,9,4,-5.0,-0.13548126398906657,-0.13509715148668655,7.377120724221324e-08,1,6,8.54855986066206e-07,1.1548870737509986e-07,1,,-0.002334282224710454,-0.014200012852062235
11,9,5,-6.5,-0.15931503094253247,-0.1595192373653931,2.0850131568895528e-08,1,5,3.907394928788035e-06,6.233070946326524e-07,1,,0.0005766615063917253,0.011689487399409407
