evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
13,4,14,0.04,-0.22770390003753355,-0.22937757007921405,1.400585704222285e-06,-1.0848547446759623e-05,5.857849694733314e-05,1,20,
14,5,0,0.0,-0.030937673023731047,-0.03653496172628586,1.5664820409877902e-05,-0.00025241429718472763,0.00015656544048562823,1,22,
14,5,1,0.002857142857142857,-0.044601840033781315,-0.048335447436246355,6.969912117879474e-06,-0.0001576588913107947,0.00010986607449125593,1,21,
14,5,2,0.005714285714285714,-0.05575699872959258,-0.060118767058052754,9.512511475581205e-06,-0.0001715574528347703,0.00013439721626061602,1,21,
14,5,3,0.008571428571428572,-0.06946871324949214,-0.07193635884196134,3.0446373850131574e-06,-8.990278830937181e-05,7.928673583846443e-05,1,21,
14,5,4,0.011428571428571429,-0.07660993909248412,-0.08383628094054396,2.611000825251628e-05,-0.00024236831613423172,0.00024118439264439077,1,21,
14,5,5,0.014285714285714285,-0.09862959933751624,-0.09587091206645351,3.8051777297703625e-06,8.458873504045488e-05,-9.529162137796206e-05,1,21,
14,5,6,0.017142857142857144,-0.11834591951019131,-0.10809923223030506,5.249730010595128e-05,0.00028496732834552857,-0.00036501363165587493,1,21,
14,5,7,0.02,-0.1213483772150977,-0.12058976843146495,2.8774364330356977e-07,1.895866704734565e-05,-2.7769049771461595e-05,1,21,
14,5,8,0.022857142857142857,-0.13478997969881143,-0.1334246122617824,9.321141190492704e-07,3.0327188014798825e-05,-5.116572747341925e-05,1,21,
14,5,9,0.025714285714285714,-0.14958546609037165,-0.14670516869507041,4.148056542676204e-06,5.610293763459181e-05,-0.00011003930349398366,1,21,
14,5,10,0.02857142857142857,-0.1613400281540856,-0.16056076960587953,3.036219424765692e-07,1.3088842716192074e-05,-3.0201930204346046e-05,1,21,
14,5,11,0.03142857142857143,-0.17614509437860043,-0.17516222039710194,4.830206317587474e-07,1.392973128916317e-05,-3.840161929957433e-05,1,21,
14,5,12,0.03428571428571429,-0.19313165428708842,-0.1907443152159372,2.8496939203163376e-06,2.7721310335023864e-05,-9.319706778082816e-05,1,21,
14,5,13,0.037142857142857144,-0.20772386189808176,-0.2076458587348298,3.0422467392102587e-09,7.142934183872185e-07,-2.9939663377500233e-06,1,21,
14,5,14,0.04,-0.22770390003753355,-0.22638722567706213,8.668156857512889e-07,8.839998188227947e-06,-4.868823545939781e-05,1,21,
15,5,0,0.0,-0.030937673023731047,-0.032443457665509,1.1336936937082558e-06,-6.235396008516758e-05,4.0847328892211836e-05,1,21,
15,5,1,0.002857142857142857,-0.044601840033781315,-0.04475946998666032,1.2423601022681689e-08,-6.14588628272889e-06,4.48270213052792e-06,1,21,
15,5,2,0.005714285714285714,-0.05575699872959258,-0.05706256217159682,8.522479505495972e-07,-4.746688759768287e-05,3.891544819253463e-05,1,21,
15,5,3,0.008571428571428572,-0.06946871324949214,-0.06939628202803429,2.623140921031527e-09,2.4604485529755085e-06,-2.2382753731736707e-06,1,21,
15,5,4,0.011428571428571429,-0.07660993909248412,-0.08180672823679441,1.3503308705214838e-05,-0.0001622208253355981,0.0001674445161717451,1,21,
15,5,5,0.014285714285714285,-0.09862959933751624,-0.09434436584597489,9.18161303852721e-06,0.00012271137468663544,-0.00014276555890849817,1,21,
15,5,6,0.017142857142857144,-0.11834591951019131,-0.10706622354566854,6.361577052610158e-05,0.0002939706093615725,-0.00038719576608112915,1,21,
15,5,7,0.02,-0.1213483772150977,-0.12003872552818388,8.575937705201512e-07,3.077898289995359e-05,-4.615670537786107e-05,1,21,
15,5,8,0.022857142857142857,-0.13478997969881143,-0.13334153816874125,1.048991433015656e-06,3.0362749143858586e-05,-5.221703521151393e-05,1,21,
15,5,9,0.025714285714285714,-0.14958546609037165,-0.14707304337361937,3.156133953814815e-06,4.635631435238712e-05,-9.226814021600037e-05,1,21,
15,5,10,0.02857142857142857,-0.1613400281540856,-0.1613584803563417,1.702418840393091e-10,-3.0240353991712056e-07,6.733678527211866e-07,1,21,
15,5,11,0.03142857142857143,-0.17614509437860043,-0.1763626349579334,2.366195182706415e-08,-2.946362168287062e-06,8.157305553269056e-06,1,21,
15,5,12,0.03428571428571429,-0.19313165428708842,-0.19231069030986514,3.369909259469932e-07,9.151284759280301e-06,-3.0759067439545886e-05,1,21,
15,5,13,0.037142857142857144,-0.20772386189808176,-0.2095247471162589,1.6215937845116756e-06,-1.5869466861023002e-05,6.650264569025965e-05,1,21,
15,5,14,0.04,-0.22770390003753355,-0.22852522357004346,3.372861725335931e-07,-5.381440277647612e-06,2.920639279778404e-05,1,20,
16,6,0,0.0,-0.030937673023731047,-0.03371267642354812,3.850321934500141e-06,-0.00011176343106623195,7.206280540228682e-05,1,21,
16,6,1,0.002857142857142857,-0.044601840033781315,-0.04632432547526252,1.483478048061325e-06,-6.525526827331715e-05,4.694088141284884e-05,1,21,
16,6,2,0.005714285714285714,-0.05575699872959258,-0.05891698357684358,4.992752117429464e-06,-0.00011203963772635697,8.997665490491228e-05,1,21,
16,6,3,0.008571428571428572,-0.06946871324949214,-0.07153320658455473,2.131066365256262e-06,-6.812860859861794e-05,6.11735446771123e-05,1,21,
16,6,4,0.011428571428571429,-0.07660993909248412,-0.08421805534296255,2.894171644040309e-05,-0.00023225757792219627,0.00023372539959526687,1,21,
16,6,5,0.014285714285714285,-0.09862959933751624,-0.09702084765328498,1.2940409907634819e-06,4.5121185946435526e-05,-5.1056361874343005e-05,1,21,
16,6,6,0.017142857142857144,-0.11834591951019131,-0.10999726502685919,3.485001584107954e-05,0.0002134573585983134,-0.0002727741867835953,1,21,
16,6,7,0.02,-0.1213483772150977,-0.12321204806590651,1.7366345200742944e-06,-4.3045572053181075e-05,6.246957398256699e-05,1,21,
16,6,8,0.022857142857142857,-0.13478997969881143,-0.1367426282348666,1.9064181526796945e-06,-4.0307945630137934e-05,6.690403663305833e-05,1,21,
16,6,9,0.025714285714285714,-0.14958546609037165,-0.15068424842832767,6.036613131071383e-07,-2.0010313451090428e-05,3.832866642868675e-05,1,21,
16,6,10,0.02857142857142857,-0.1613400281540856,-0.16515750059529713,7.286547919702526e-06,-6.0353294837276104e-05,0.00013493430964823432,1,21,
16,6,11,0.03142857142857143,-0.17614509437860043,-0.18031992817051942,8.71461859505141e-06,-5.6127915898374964e-05,0.00014863671126784682,1,21,
16,6,12,0.03428571428571429,-0.19313165428708842,-0.1963848028261228,5.291487708519261e-06,-3.6180830881984e-05,0.0001157059191019199,1,21,
16,6,13,0.037142857142857144,-0.20772386189808176,-0.21368360646323525,1.7759277640895972e-05,-5.2795870819135075e-05,0.0002091332465182821,1,20,
16,6,14,0.04,-0.22770390003753355,-0.23260624956741888,1.201651545662115e-05,-3.2588416787244976e-05,0.0001661573460079258,1,20,
17,6,0,0.0,-0.030937673023731047,-0.032762690041486554,1.6653435575499132e-06,-7.505454302164684e-05,4.897205159056225e-05,1,21,
17,6,1,0.002857142857142857,-0.044601840033781315,-0.04515274697339028,1.517492280559264e-07,-2.1293533152310004e-05,1.5523991099086386e-05,1,21,
17,6,2,0.005714285714285714,-0.05575699872959258,-0.057528355968062966,1.5688532331415597e-06,-6.400348597920912e-05,5.220014564742669e-05,1,21,
17,6,3,0.008571428571428572,-0.06946871324949214,-0.0699328153195438,1.0769536571252214e-07,-1.5594876819335596e-05,1.424033108064007e-05,1,21,
17,6,4,0.011428571428571429,-0.07660993909248412,-0.08241196265613582,1.6831738716589444e-05,-0.00018012099337381835,0.00018473375163667477,1,21,
17,6,5,0.014285714285714285,-0.09862959933751624,-0.09501597435371427,6.529142761790164e-06,0.0001029515105072483,-0.00011893945641792772,1,21,
17,6,6,0.017142857142857144,-0.11834591951019131,-0.10780153983807494,5.559197133493206e-05,0.000273517285599632,-0.0003575171522993963,1,21,
17,6,7,0.02,-0.1213483772150977,-0.12083465871138695,1.3195335052821154e-07,1.2022482268508582e-05,-1.7879199814991887e-05,1,21,
17,6,8,0.022857142857142857,-0.13478997969881143,-0.13419443252040478,1.7733822085391377e-07,1.2437312526745551e-05,-2.1198634631116125e-05,1,21,
17,6,9,0.025714285714285714,-0.14958546609037165,-0.14797844761651854,1.2912541876451426e-06,2.955697527132752e-05,-5.826304772701511e-05,1,21,
17,6,10,0.02857142857142857,-0.1613400281540856,-0.16231076116831095,4.7116129245294565e-07,-1.546776805255812e-05,3.5674706024642806e-05,1,21,
17,6,11,0.03142857142857143,-0.17614509437860043,-0.17735430860562204,7.310995234090894e-07,-1.6342783904080707e-05,4.477000722597735e-05,1,21,
17,6,12,0.03428571428571429,-0.19313165428708842,-0.19333121252682056,1.991174552301566e-08,-2.2248687367934913e-06,7.377730779540216e-06,1,21,
17,6,13,0.037142857142857144,-0.20772386189808176,-0.21055818021691003,4.016680166202621e-06,-2.5007480416987682e-05,0.0001033397043113006,1,21,
17,6,14,0.04,-0.22770390003753355,-0.229545226531169,1.695241628096053e-06,-1.2111624920559427e-05,6.47003300895954e-05,1,20,
